path,score
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0090976.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0090977.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0090978.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0090979.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0090980.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0090981.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0090982.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0090983.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0090984.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0090985.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0090986.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0090987.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0090988.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0090989.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0090990.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0090991.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0090992.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0090993.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0090994.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0090995.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0090996.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0090997.JPG,1
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0090998.JPG,1
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0090999.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0091000.JPG,2
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0091001.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0091002.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0091003.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0091004.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0091005.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0091006.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0091007.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0091008.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0091009.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0091010.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0091011.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0091012.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0091013.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0091014.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0091015.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0091016.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0091017.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0091018.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0091019.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0091020.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-002/Summer2022_Photos/EdGalenaCubBushawk_1/DCIM/100GOPRO/G0091021.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030750.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030751.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030752.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030753.JPG,1
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030754.JPG,1
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030755.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030756.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030757.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030758.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030759.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030760.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030761.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030762.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030763.JPG,2
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030764.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030765.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030766.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030767.JPG,2
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030768.JPG,2
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030769.JPG,2
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030770.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030771.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030772.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030773.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030774.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030775.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030776.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030777.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030778.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030779.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030780.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030781.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030782.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030783.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030784.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030785.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030786.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030787.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030788.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030789.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030790.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030791.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030792.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030793.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030794.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030795.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030796.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030797.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030798.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030799.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030800.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030801.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030802.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030803.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030804.JPG,1
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030805.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030806.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030807.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030808.JPG,1
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030809.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030810.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030811.JPG,1
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030812.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030813.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030814.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030815.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030816.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030817.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030818.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0030819.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040820.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040821.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040822.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040823.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040824.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040825.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040826.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040827.JPG,3
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040828.JPG,0
/home/patrickpragman/PycharmProjects/adventures_in_elodea/Pics2022/Summer2022_Photos-20221028T033050Z-004/Summer2022_Photos/BradGalenaCub_2/DCIM/100GOPRO/G0040829.JPG,0
